route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_variant
06250825-96,20250730,20250730-96-96491,96B - DC Oshawa GO,,0,MDDS5138,399468,1,1,96B
06250825-40,20250730,20250730-40-40860,40 - Richmond Hill Ctr,,0,MDDS5137,398896,1,1,40
06250825-40,20250730,20250730-40-40751,40 - Hamilton GO,,1,MDDS5137,398897,1,1,40
06250825-40,20250730,20250730-40-40650,40 - Richmond Hill Ctr,,0,MDDS5137,398896,1,1,40
06250825-40,20250730,20250730-40-40501,40 - Hamilton GO,,1,MDDS5137,398897,1,1,40
06250825-40,20250730,20250730-40-40790,40 - Richmond Hill Ctr,,0,MDDS5136,398896,1,1,40
06250825-16,20250730,20250730-16-16721,16 - Hamilton GO,,1,MDDS5136,398791,1,1,16
06250825-71,20250730,20250730-71-71650,71E - Union Station,,1,MDDS5136,398953,1,1,71E
06250825-54,20250730,20250730-54-54491,54 - Mount Joy GO,,0,MDDS5136,398922,1,1,54
06250825-40,20250730,20250730-40-40750,40 - Richmond Hill Ctr,,0,MDDS5135,398896,1,1,40
06250825-41,20250730,20250730-41-41471,41 - Hamilton GO,,1,MDDS5135,398907,1,1,41
06250825-41,20250730,20250730-41-41680,41 - Pickering GO,,0,MDDS5134,398905,1,1,41
06250825-40,20250730,20250730-40-40461,40 - Hamilton GO,,1,MDDS5134,398897,1,1,40
06250825-30,20250730,20250730-30-30790,30 - Hwy. 407 Bus Term,,0,MDDS5133,398855,1,1,30
06250825-25,20250730,20250730-25-25731,25 - U of Waterloo,,1,MDDS5133,398839,1,1,25
06250825-29,20250730,20250730-29-29720,29A - Square One,,0,MDDS5133,398849,1,1,29A
06250825-56,20250829,20250829-56-56100,56 - Oakville GO,,1,MDDS9117,398925,1,1,56
06250825-41,20250829,20250829-41-41330,41 - Pickering GO,,0,MDDS9116,398905,1,1,41
06250825-41,20250829,20250829-41-41111,41 - Hamilton GO,,1,MDDS9116,398907,1,1,41
06250825-56,20250829,20250829-56-56271,56 - DC Oshawa GO,,0,MDDS9115,398927,1,1,56
06250825-56,20250829,20250829-56-56060,56 - Oakville GO,,1,MDDS9115,398925,1,1,56
06250825-41,20250829,20250829-41-41310,41 - Pickering GO,,0,MDDS9114,398905,1,1,41
06250825-41,20250829,20250829-41-41091,41 - Hamilton GO,,1,MDDS9114,398907,1,1,41
06250825-88,20250829,20250829-88-88421,88 - DC Oshawa GO,,1,MDDS9113,399454,1,1,88
06250825-88,20250829,20250829-88-88430,88 - Trent U,,0,MDDS9113,399452,1,1,88
06250825-88,20250829,20250829-88-88171,88B - DC Oshawa GO,,1,MDDS9113,399453,1,1,88B
06250825-88,20250829,20250829-88-88070,88 - Trent U,,0,MDDS9113,399452,1,1,88
06250825-56,20250829,20250829-56-56571,56 - DC Oshawa GO,,0,MDDS9112,398927,1,1,56
06250825-56,20250829,20250829-56-56390,56 - Oakville GO,,1,MDDS9112,398925,1,1,56
06250825-56,20250829,20250829-56-56251,56 - DC Oshawa GO,,0,MDDS9112,398927,1,1,56
06250825-56,20250829,20250829-56-56050,56 - Oakville GO,,1,MDDS9112,398925,1,1,56
06250825-41,20250829,20250829-41-41270,41 - Pickering GO,,0,MDDS9110,398905,1,1,41
06250825-33,20250829,20250829-33-33701,33E - Georgetown GO,,1,MDDS5128,398882,1,1,33E
06250825-25,20250829,20250829-25-25460,25 - Square One,,0,MDDS5128,398835,1,1,25
06250825-30,20250829,20250829-30-30371,30 - U of Waterloo,,1,MDDS5128,398857,1,1,30
06250825-41,20250829,20250829-41-41603,41C - Square One,,1,MDDS5127,398900,1,1,41C
06250825-41,20250829,20250829-41-41472,41B - Centennial College,,0,MDDS5127,398901,1,1,41B
06250825-47,20250829,20250829-47-47271,47 - Hamilton GO,,1,MDDS5127,398913,1,1,47
06250825-41,20250829,20250829-41-41703,41A - Square One,,1,MDDS5126,398898,1,1,41A
06250825-92,20250829,20250829-92-92613,92A - Dundas/Hwy 412 P+R,,0,MDDS5126,399461,1,1,92A
06250825-30,20250829,20250829-30-30440,30 - Hwy. 407 Bus Term,,0,MDDS5126,398855,1,1,30
06250825-25,20250829,20250829-25-25351,25 - U of Waterloo,,1,MDDS5126,398839,1,1,25
06250825-96,20250829,20250829-96-96300,96B - Finch Terminal,,1,MDDS5125,399465,1,1,96B
06250825-41,20250829,20250829-41-41114,41C - Centennial College,,0,MDDS5125,398903,1,1,41C
06250825-32,20250829,20250829-32-32301,32 - Trinity Common,,1,MDDS5124,398872,1,1,32
06250825-40,20250829,20250829-40-40300,40 - Richmond Hill Ctr,,0,MDDS5124,398896,1,1,40
06250825-40,20250829,20250829-40-40171,40 - Hamilton GO,,1,MDDS5124,398897,1,1,40
06250825-30,20250829,20250829-30-30240,30 - Hwy. 407 Bus Term,,0,MDDS5123,398855,1,1,30
06250825-30,20250829,20250829-30-30123,30A - U of Waterloo,,1,MDDS5123,398854,1,1,30A
06250825-40,20250829,20250829-40-40250,40 - Richmond Hill Ctr,,0,MDDS5122,398896,1,1,40
06250825-40,20250829,20250829-40-40121,40 - Hamilton GO,,1,MDDS5122,398897,1,1,40
06250825-41,20250829,20250829-41-41250,41 - Pickering GO,,0,MDDS5121,398905,1,1,41
06250825-47,20250829,20250829-47-47053,47D - McMaster U,,1,MDDS5121,398910,1,1,47D
06250825-30,20250829,20250829-30-30360,30 - Hwy. 407 Bus Term,,0,MDDS5119,398855,1,1,30
06250825-30,20250829,20250829-30-30291,30 - U of Waterloo,,1,MDDS5119,398857,1,1,30
06250825-54,20250829,20250829-54-54240,54 - Hwy. 407 Bus Term,,1,MDDS5119,398923,1,1,54
06250825-54,20250829,20250829-54-54141,54 - Mount Joy GO,,0,MDDS5119,398922,1,1,54
06250825-54,20250829,20250829-54-54080,54 - Hwy. 407 Bus Term,,1,MDDS5119,398923,1,1,54
06250825-30,20250829,20250829-30-30320,30 - Hwy. 407 Bus Term,,0,MDDS5118,398855,1,1,30
06250825-30,20250829,20250829-30-30261,30 - U of Waterloo,,1,MDDS5118,398857,1,1,30
06250825-27,20250829,20250829-27-27130,27A - Finch Terminal,,0,MDDS5118,398846,1,1,27A
06250825-41,20250829,20250829-41-41290,41 - Pickering GO,,0,MDDS5117,398905,1,1,41
06250825-18,20250829,20250829-18-18121,18 - Hamilton GO,,1,MDDS5117,398803,1,1,18
06250825-47,20250829,20250829-47-47031,47 - Hamilton GO,,1,MDDS5117,398913,1,1,47
06250825-40,20250829,20250829-40-40370,40 - Richmond Hill Ctr,,0,MDDS5116,398896,1,1,40
06250825-17,20250829,20250829-17-17180,17 - Hamilton GO,,1,MDDS5116,398796,1,1,17
06250825-25,20250829,20250829-25-25061,25 - U of Waterloo,,1,MDDS5116,398839,1,1,25
06250825-25,20250829,20250829-25-25690,25 - Square One,,0,MDDS5114,398835,1,1,25
06250825-30,20250829,20250829-30-30551,30 - U of Waterloo,,1,MDDS5114,398857,1,1,30
06250825-48,20250829,20250829-48-48510,48 - Hwy. 407 Bus Term,,0,MDDS5114,399474,1,1,48
06250825-33,20250829,20250829-33-33331,33 - U of Guelph,,1,MDDS5114,398879,1,1,33
06250825-27,20250829,20250829-27-27190,27A - Finch Terminal,,0,MDDS5114,398846,1,1,27A
06250825-27,20250829,20250829-27-27051,27A - Milton GO,,1,MDDS5114,398847,1,1,27A
06250825-19,20250829,20250829-19-19230,19 - Finch Terminal,,0,MDDS5113,398812,1,1,19
06250825-19,20250829,20250829-19-19131,19 - Square One,,1,MDDS5113,398813,1,1,19
06250825-32,20250829,20250829-32-32070,32 - Finch Terminal,,0,MDDS5113,398874,1,1,32
06250825-54,20250829,20250829-54-54320,54 - Hwy. 407 Bus Term,,1,MDDS5110,398923,1,1,54
06250825-40,20250829,20250829-40-40150,40 - Richmond Hill Ctr,,0,MDDS5110,398896,1,1,40
06250825-16,20250829,20250829-16-16051,16 - Hamilton GO,,1,MDDS5110,398791,1,1,16
06250825-92,20250829,20250829-92-92370,92 - Yorkdale Term,,1,MDDS5109,399459,1,1,92
06250825-56,20250829,20250829-56-56131,56 - DC Oshawa GO,,0,MDDS5109,398927,1,1,56
06250825-31,20250829,20250829-31-31040,31L - Union Station,,0,MDDS5109,398863,1,1,31L
06250825-61,20250829,20250829-61-61280,61 - Union Station,,1,MDDS5108,398930,1,1,61
06250825-96,20250829,20250829-96-96110,96B - Finch Terminal,,1,MDDS5108,399465,1,1,96B
06250825-92,20250829,20250829-92-92021,92 - DC Oshawa GO,,0,MDDS5108,399458,1,1,92
06250825-32,20250829,20250829-32-32711,32 - Trinity Common,,1,MDDS5107,398872,1,1,32
06250825-47,20250829,20250829-47-47564,47G - Erin Mills,,0,MDDS5107,398909,1,1,47G
06250825-40,20250829,20250829-40-40421,40 - Hamilton GO,,1,MDDS5107,398897,1,1,40
06250825-40,20250829,20250829-40-40330,40 - Richmond Hill Ctr,,0,MDDS5107,398896,1,1,40
06250825-15,20250829,20250829-15-15141,15 - Brantford Term,,1,MDDS5107,398787,1,1,15
06250825-18,20250829,20250829-18-18051,18C - Hamilton GO,,1,MDDS5107,398802,1,1,18C
06250825-25,20250829,20250829-25-25300,25 - Square One,,0,MDDS5106,398835,1,1,25
06250825-30,20250829,20250829-30-30201,30 - U of Waterloo,,1,MDDS5106,398857,1,1,30
06250825-92,20250829,20250829-92-92050,92 - Yorkdale Term,,1,MDDS5106,399459,1,1,92
06250825-27,20250829,20250829-27-27131,27A - Milton GO,,1,MDDS5105,398847,1,1,27A
06250825-67,20250829,20250829-67-67110,67 - Finch Terminal,,1,MDDS5105,398941,1,1,67
06250825-41,20250829,20250829-41-41210,41 - Pickering GO,,0,MDDS5103,398905,1,1,41
06250825-47,20250829,20250829-47-47021,47 - Hamilton GO,,1,MDDS5103,398913,1,1,47
06250825-41,20250829,20250829-41-41130,41 - Pickering GO,,0,MDDS5102,398905,1,1,41
06250825-40,20250829,20250829-40-40021,40 - Hamilton GO,,1,MDDS5102,398897,1,1,40
06250825-41,20250829,20250829-41-41612,41B - Centennial College,,0,MDDS5101,398901,1,1,41B
06250825-15,20250829,20250829-15-15690,15 - Aldershot GO,,0,MDDS5101,398788,1,1,15
06250825-40,20250829,20250829-40-40371,40 - Hamilton GO,,1,MDDS5101,398897,1,1,40
06250825-40,20250829,20250829-40-40260,40 - Richmond Hill Ctr,,0,MDDS5101,398896,1,1,40
06250825-41,20250829,20250829-41-41041,41 - Hamilton GO,,1,MDDS5101,398907,1,1,41
06250825-94,20250829,20250829-94-94001,94 - Pickering GO,,0,MDDS5101,399462,1,1,94
06250825-19,20250829,20250829-19-19211,19 - Square One,,1,MDDS3232,398813,1,1,19
06250825-32,20250829,20250829-32-32160,32 - Finch Terminal,,0,MDDS3232,398874,1,1,32
06250825-36,20250829,20250829-36-36811,36B - Bramalea Term,,1,MDDS3231,398889,1,1,36B
06250825-33,20250829,20250829-33-33742,33B - York Mills Term,,0,MDDS3231,398880,1,1,33B
06250825-21,20250829,20250829-21-21482,21E - Union Station,,0,MDDS3231,398830,1,1,21E
06250825-33,20250829,20250829-33-33811,33B - Mount Pleasant GO,,1,MDDS3230,398881,1,1,33B
06250825-41,20250829,20250829-41-41533,41A - Square One,,1,MDDS3230,398898,1,1,41A
06250825-94,20250829,20250829-94-94451,94 - Pickering GO,,0,MDDS3230,399462,1,1,94
06250825-33,20250829,20250829-33-33761,33E - Georgetown GO,,1,MDDS3229,398882,1,1,33E
06250825-33,20250829,20250829-33-33640,33A - York Mills Term,,0,MDDS3229,398876,1,1,33A
06250825-32,20250829,20250829-32-32431,32 - Trinity Common,,1,MDDS3229,398872,1,1,32
06250825-19,20250829,20250829-19-19450,19 - Finch Terminal,,0,MDDS3229,398812,1,1,19
06250825-33,20250829,20250829-33-33591,33B - Mount Pleasant GO,,1,MDDS3228,398881,1,1,33B
06250825-33,20250829,20250829-33-33442,33B - York Mills Term,,0,MDDS3228,398880,1,1,33B
06250825-30,20250829,20250829-30-30602,30A - Bramalea GO,,0,MDDS3227,398853,1,1,30A
06250825-25,20250829,20250829-25-25431,25 - U of Waterloo,,1,MDDS3227,398839,1,1,25
06250825-27,20250829,20250829-27-27671,27A - Milton GO,,1,MDDS3226,398847,1,1,27A
06250825-41,20250829,20250829-41-41465,41C - Square One,,1,MDDS3226,398900,1,1,41C
06250825-41,20250829,20250829-41-41374,41C - Centennial College,,0,MDDS3226,398903,1,1,41C
06250825-32,20250829,20250829-32-32561,32 - Trinity Common,,1,MDDS3225,398872,1,1,32
06250825-32,20250829,20250829-32-32401,32 - Trinity Common,,1,MDDS3225,398872,1,1,32
06250825-32,20250829,20250829-32-32330,32 - Finch Terminal,,0,MDDS3225,398874,1,1,32
06250825-41,20250829,20250829-41-41733,41D - Bramalea GO,,1,MDDS3224,398899,1,1,41D
06250825-27,20250829,20250829-27-27600,27A - Finch Terminal,,0,MDDS3224,398846,1,1,27A
06250825-21,20250829,20250829-21-21433,21B - Lisgar GO,,1,MDDS3224,398822,1,1,21B
06250825-32,20250829,20250829-32-32751,32 - Trinity Common,,1,MDDS3223,398872,1,1,32
06250825-19,20250829,20250829-19-19650,19 - Finch Terminal,,0,MDDS3223,398812,1,1,19
06250825-41,20250829,20250829-41-41473,41A - Square One,,1,MDDS3223,398898,1,1,41A
06250825-41,20250829,20250829-41-41354,41C - Centennial College,,0,MDDS3223,398903,1,1,41C
06250825-32,20250829,20250829-32-32541,32 - Trinity Common,,1,MDDS3222,398872,1,1,32
06250825-32,20250829,20250829-32-32351,32 - Trinity Common,,1,MDDS3222,398872,1,1,32
06250825-32,20250829,20250829-32-32320,32 - Finch Terminal,,0,MDDS3222,398874,1,1,32
06250825-32,20250829,20250829-32-32681,32 - Trinity Common,,1,MDDS3221,398872,1,1,32
06250825-19,20250829,20250829-19-19580,19 - Finch Terminal,,0,MDDS3221,398812,1,1,19
06250825-94,20250829,20250829-94-94450,94 - Square One,,1,MDDS3221,399463,1,1,94
06250825-41,20250829,20250829-41-41322,41C - Centennial College,,0,MDDS3221,398903,1,1,41C
06250825-19,20250829,20250829-19-19651,19 - Square One,,1,MDDS3220,398813,1,1,19
06250825-19,20250829,20250829-19-19560,19 - Finch Terminal,,0,MDDS3220,398812,1,1,19
06250825-41,20250829,20250829-41-41443,41A - Square One,,1,MDDS3220,398898,1,1,41A
06250825-94,20250829,20250829-94-94331,94 - Pickering GO,,0,MDDS3220,399462,1,1,94
06250825-36,20250829,20250829-36-36691,36B - Bramalea Term,,1,MDDS3219,398889,1,1,36B
06250825-36,20250829,20250829-36-36640,36B - York Mills Term,,0,MDDS3219,398888,1,1,36B
06250825-32,20250829,20250829-32-32421,32 - Trinity Common,,1,MDDS3219,398872,1,1,32
06250825-32,20250829,20250829-32-32440,32 - Finch Terminal,,0,MDDS3219,398874,1,1,32
06250825-32,20250829,20250829-32-32281,32 - Trinity Common,,1,MDDS3219,398872,1,1,32
06250825-32,20250829,20250829-32-32290,32 - Finch Terminal,,0,MDDS3219,398874,1,1,32
06250825-31,20250829,20250829-31-31670,31B - Bramalea GO,,0,MDDS3218,398869,1,1,31B
06250825-48,20250829,20250829-48-48431,48 - U of Guelph,,1,MDDS3218,398917,1,1,48
06250825-33,20250829,20250829-33-33322,33B - York Mills Term,,0,MDDS3218,398880,1,1,33B
06250825-32,20250829,20250829-32-32631,32 - Trinity Common,,1,MDDS3217,398872,1,1,32
06250825-27,20250829,20250829-27-27560,27A - Finch Terminal,,0,MDDS3217,398846,1,1,27A
06250825-21,20250829,20250829-21-21425,21A - Milton GO,,1,MDDS3217,398816,1,1,21A
06250825-21,20250829,20250829-21-21332,21E - Union Station,,0,MDDS3217,398830,1,1,21E
06250825-33,20250829,20250829-33-33675,33B - Mount Pleasant GO,,1,MDDS3216,398881,1,1,33B
06250825-21,20250829,20250829-21-21461,21C - Square One,,1,MDDS3216,398815,1,1,21C
06250825-21,20250829,20250829-21-21410,21C - Union Station,,0,MDDS3216,398828,1,1,21C
06250825-19,20250829,20250829-19-19290,19 - Finch Terminal,,0,MDDS3216,398812,1,1,19
06250825-33,20250829,20250829-33-33671,33E - Georgetown GO,,1,MDDS3215,398882,1,1,33E
06250825-40,20250829,20250829-40-40450,40 - Richmond Hill Ctr,,0,MDDS3215,398896,1,1,40
06250825-40,20250829,20250829-40-40341,40 - Hamilton GO,,1,MDDS3215,398897,1,1,40
06250825-36,20250829,20250829-36-36280,36B - York Mills Term,,0,MDDS3215,398888,1,1,36B
06250825-30,20250829,20250829-30-30592,30A - Bramalea GO,,0,MDDS3214,398853,1,1,30A
06250825-30,20250829,20250829-30-30463,30A - U of Waterloo,,1,MDDS3214,398854,1,1,30A
06250825-30,20250829,20250829-30-30352,30A - Bramalea GO,,0,MDDS3214,398853,1,1,30A
06250825-30,20250829,20250829-30-30273,30A - U of Waterloo,,1,MDDS3214,398854,1,1,30A
06250825-30,20250829,20250829-30-30542,30A - Bramalea GO,,0,MDDS3213,398853,1,1,30A
06250825-30,20250829,20250829-30-30451,30 - U of Waterloo,,1,MDDS3213,398857,1,1,30
06250825-30,20250829,20250829-30-30280,30 - Hwy. 407 Bus Term,,0,MDDS3213,398855,1,1,30
06250825-30,20250829,20250829-30-30193,30A - U of Waterloo,,1,MDDS3213,398854,1,1,30A
06250825-31,20250829,20250829-31-31630,31B - Bramalea GO,,0,MDDS3212,398869,1,1,31B
06250825-33,20250829,20250829-33-33411,33 - U of Guelph,,1,MDDS3212,398879,1,1,33
06250825-36,20250829,20250829-36-36300,36B - York Mills Term,,0,MDDS3212,398888,1,1,36B
06250825-32,20250829,20250829-32-32553,32B - Bramalea Term,,1,MDDS3211,398873,1,1,32B
06250825-40,20250829,20250829-40-40460,40 - Richmond Hill Ctr,,0,MDDS3211,398896,1,1,40
06250825-15,20250829,20250829-15-15570,15 - Aldershot GO,,0,MDDS3211,398788,1,1,15
06250825-15,20250829,20250829-15-15201,15 - Brantford Term,,1,MDDS3211,398787,1,1,15
06250825-25,20250829,20250829-25-25203,25A - U of Waterloo,,1,MDDS3211,398840,1,1,25A
06250825-32,20250829,20250829-32-32461,32 - Trinity Common,,1,MDDS3210,398872,1,1,32
06250825-41,20250829,20250829-41-41373,41C - Square One,,1,MDDS3210,398900,1,1,41C
06250825-32,20250829,20250829-32-32280,32 - Finch Terminal,,0,MDDS3210,398874,1,1,32
06250825-32,20250829,20250829-32-32200,32 - Finch Terminal,,0,MDDS3210,398874,1,1,32
06250825-33,20250829,20250829-33-33621,33B - Mount Pleasant GO,,1,MDDS3209,398881,1,1,33B
06250825-41,20250829,20250829-41-41382,41B - Centennial College,,0,MDDS3209,398901,1,1,41B
06250825-40,20250829,20250829-40-40291,40 - Hamilton GO,,1,MDDS3209,398897,1,1,40
06250825-41,20250829,20250829-41-41096,41D - Centennial College,,0,MDDS3209,398904,1,1,41D
06250825-32,20250829,20250829-32-32170,32 - Finch Terminal,,0,MDDS3208,398874,1,1,32
06250825-32,20250829,20250829-32-32261,32 - Trinity Common,,1,MDDS3206,398872,1,1,32
06250825-32,20250829,20250829-32-32260,32 - Finch Terminal,,0,MDDS3206,398874,1,1,32
06250825-32,20250829,20250829-32-32150,32 - Finch Terminal,,0,MDDS3206,398874,1,1,32
06250825-36,20250829,20250829-36-36181,36B - Bramalea Term,,1,MDDS3205,398889,1,1,36B
06250825-33,20250829,20250829-33-33120,33B - York Mills Term,,0,MDDS3205,398880,1,1,33B
06250825-19,20250829,20250829-19-19161,19 - Square One,,1,MDDS3204,398813,1,1,19
06250825-47,20250824,20250824-47-47351,47W - Hamilton GO,,1,steep005,398914,1,1,47W
06250825-92,20250824,20250824-92-92510,92 - Yorkdale Term,,1,steep004,399459,1,1,92
06250825-92,20250824,20250824-92-92391,92 - DC Oshawa GO,,0,steep004,399458,1,1,92
06250825-92,20250824,20250824-92-92300,92 - Yorkdale Term,,1,steep004,399459,1,1,92
06250825-96,20250824,20250824-96-96191,96Z - DC Oshawa GO,,0,steep004,399469,1,1,96Z
06250825-47,20250824,20250824-47-47620,47 - Hwy. 407 Bus Term,,0,steep003,398912,1,1,47
06250825-47,20250824,20250824-47-47411,47 - Hamilton GO,,1,steep003,398913,1,1,47
06250825-47,20250824,20250824-47-47330,47 - Hwy. 407 Bus Term,,0,steep003,398912,1,1,47
06250825-47,20250824,20250824-47-47141,47 - Hamilton GO,,1,steep003,398913,1,1,47
06250825-27,20250824,20250824-27-27540,27B - Finch Terminal,,0,steep002,398845,1,1,27B
06250825-21,20250824,20250824-21-21363,21D - Meadowvale GO,,1,steep002,398821,1,1,21D
06250825-21,20250824,20250824-21-21260,21C - Union Station,,0,steep002,398828,1,1,21C
06250825-19,20250824,20250824-19-19271,19 - Square One,,1,steep002,398813,1,1,19
06250825-19,20250824,20250824-19-19200,19 - Finch Terminal,,0,steep002,398812,1,1,19
06250825-19,20250824,20250824-19-19121,19 - Square One,,1,steep002,398813,1,1,19
06250825-19,20250824,20250824-19-19370,19 - Finch Terminal,,0,steep001,398812,1,1,19
06250825-92,20250824,20250824-92-92330,92 - Yorkdale Term,,1,MDDS9104,399459,1,1,92
06250825-88,20250824,20250824-88-88171,88 - DC Oshawa GO,,1,MDDS9104,399454,1,1,88
06250825-96,20250824,20250824-96-96481,96Z - DC Oshawa GO,,0,MDDS9103,399469,1,1,96Z
06250825-96,20250824,20250824-96-96420,96Z - Finch Terminal,,1,MDDS9103,399467,1,1,96Z
06250825-88,20250824,20250824-88-88281,88C - DC Oshawa GO,,1,MDDS9103,399451,1,1,88C
06250825-88,20250824,20250824-88-88280,88 - Trent U,,0,MDDS9103,399452,1,1,88
06250825-90,20250824,20250824-90-90130,90B - DC Oshawa GO,,0,MDDS9103,399456,1,1,90B
06250825-90,20250824,20250824-90-90081,90B - Union Station,,1,MDDS9103,399457,1,1,90B
06250825-96,20250824,20250824-96-96361,96Z - DC Oshawa GO,,0,MDDS9102,399469,1,1,96Z
06250825-52,20250824,20250824-52-52360,52X - Canadas Wonderland,,1,MDDS9102,398920,1,1,52X
06250825-90,20250824,20250824-90-90100,90B - DC Oshawa GO,,0,MDDS9102,399456,1,1,90B
06250825-90,20250824,20250824-90-90051,90B - Union Station,,1,MDDS9102,399457,1,1,90B
06250825-96,20250824,20250824-96-96281,96Z - DC Oshawa GO,,0,MDDS9101,399469,1,1,96Z
06250825-96,20250824,20250824-96-96220,96Z - Finch Terminal,,1,MDDS9101,399467,1,1,96Z
06250825-88,20250824,20250824-88-88091,88 - DC Oshawa GO,,1,MDDS9101,399454,1,1,88
06250825-71,20250824,20250824-71-71961,71C - Old Elm GO,,0,MDDS6106,398954,1,1,71C
06250825-40,20250824,20250824-40-40291,40 - Hamilton GO,,1,MDDS5110,398897,1,1,40
06250825-40,20250824,20250824-40-40590,40 - Richmond Hill Ctr,,0,MDDS5109,398896,1,1,40
06250825-40,20250824,20250824-40-40451,40 - Hamilton GO,,1,MDDS5109,398897,1,1,40
06250825-30,20250824,20250824-30-30320,30 - Hwy. 407 Bus Term,,0,MDDS5109,398855,1,1,30
06250825-21,20250824,20250824-21-21901,21F - Milton GO,,1,MDDS3132,398819,1,1,21F
06250825-21,20250824,20250824-21-21771,21C - Square One,,1,MDDS3132,398815,1,1,21C
06250825-21,20250824,20250824-21-21750,21F - Union Station,,0,MDDS3132,398831,1,1,21F
06250825-21,20250824,20250824-21-21555,21A - Milton GO,,1,MDDS3132,398816,1,1,21A
06250825-16,20250824,20250824-16-16690,16 - Union Station,,0,MDDS3120,398792,1,1,16
06250825-16,20250824,20250824-16-16511,16 - Hamilton GO,,1,MDDS3120,398791,1,1,16
06250825-21,20250824,20250824-21-21372,21D - Union Station,,0,MDDS3120,398832,1,1,21D
06250825-94,20250824,20250824-94-94620,94 - Square One,,1,MDDS3119,399463,1,1,94
06250825-94,20250824,20250824-94-94501,94 - Pickering GO,,0,MDDS3119,399462,1,1,94
